


Brokerage

Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 06/23/2022, YOU SOLD OPENING TRANSACTION CALL (NVDA) NVIDIA CORPORATION JUL 15 22 $190 (100 SHS) (Cash), -NVDA220715C190, CALL (NVDA) NVIDIA CORPORATION JUL 15 22 $190 (100 SHS),Cash,-3,1.2,1.95,0.10,,357.95,06/24/2022
 06/22/2022, YOU SOLD OPENING TRANSACTION CALL (META) META PLATFORMS INC JUL 15 22 $177.5 (100 SHS) (Cash), -META220715C177.5, CALL (META) META PLATFORMS INC JUL 15 22 $177.5 (100 SHS),Cash,-1,1.88,0.65,0.04,,187.31,06/23/2022
 06/22/2022, YOU SOLD OPENING TRANSACTION CALL (META) META PLATFORMS INC JUL 15 22 $177.5 (100 SHS) (Cash), -META220715C177.5, CALL (META) META PLATFORMS INC JUL 15 22 $177.5 (100 SHS),Cash,-1,1.88,0.65,0.04,,187.31,06/23/2022
 06/22/2022, YOU BOUGHT CLOSING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A JUN 24 22 $140 (100 SHS) (Cash), -ABNB220624C140, CALL (ABNB) AIRBNB INC COM CL A JUN 24 22 $140 (100 SHS),Cash,4,0.02,,0.12,,-8.12,06/23/2022
 06/22/2022, YOU SOLD OPENING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A JUL 15 22 $120 (100 SHS) (Cash), -ABNB220715C120, CALL (ABNB) AIRBNB INC COM CL A JUL 15 22 $120 (100 SHS),Cash,-4,0.95,2.6,0.13,,377.27,06/23/2022
 06/22/2022, YOU SOLD OPENING TRANSACTION CALL (OKTA) OKTA INC CL A JUL 15 22 $105 (100 SHS) (Cash), -OKTA220715C105, CALL (OKTA) OKTA INC CL A JUL 15 22 $105 (100 SHS),Cash,-2,1.05,1.3,0.07,,208.63,06/23/2022
 06/21/2022, EXPIRED CALL (META) META PLATFORMS INC JUN 17 22 $210 as of 06/17/2022 CALL (META) META PLATFORMS INC JUN 17 22 $210 (100 SHS) (Cash), -META220617C210, CALL (META) META PLATFORMS INC JUN 17 22 $210 (100 SHS),Cash,2,,,,,,
 06/21/2022, EXPIRED CALL (FAS) DIREXION DAILY JUN 17 22 $103 as of 06/17/2022 CALL (FAS) DIREXION DAILY JUN 17 22 $103 (100 SHS) (Cash), -FAS220617C103, CALL (FAS) DIREXION DAILY JUN 17 22 $103 (100 SHS),Cash,3,,,,,,
 06/21/2022, EXPIRED CALL (ARKF) ARK ETF TR FINTECH JUN 17 22 $21 as of 06/17/2022 CALL (ARKF) ARK ETF TR FINTECH JUN 17 22 $21 (100 SHS) (Cash), -ARKF220617C21, CALL (ARKF) ARK ETF TR FINTECH JUN 17 22 $21 (100 SHS),Cash,14,,,,,,
 06/21/2022, EXPIRED CALL (OKTA) OKTA INC CL A JUN 17 22 $110 as of 06/17/2022 CALL (OKTA) OKTA INC CL A JUN 17 22 $110 (100 SHS) (Cash), -OKTA220617C110, CALL (OKTA) OKTA INC CL A JUN 17 22 $110 (100 SHS),Cash,2,,,,,,
 06/21/2022, ASSIGNED as of 06/17/2022 CALL (KWEB) KRANESHARES TR CSI JUN 17 22 $30 (100 SHS) (Cash), -KWEB220617C30, CALL (KWEB) KRANESHARES TR CSI JUN 17 22 $30 (100 SHS),Cash,15,,,,,,
 06/21/2022, EXPIRED CALL (PLTR) PALANTIR JUN 17 22 $10 as of 06/17/2022 CALL (PLTR) PALANTIR JUN 17 22 $10 (100 SHS) (Cash), -PLTR220617C10, CALL (PLTR) PALANTIR JUN 17 22 $10 (100 SHS),Cash,15,,,,,,
 06/21/2022, EXPIRED CALL (AMD) ADVANCED MICRO JUN 17 22 $120 as of 06/17/2022 CALL (AMD) ADVANCED MICRO JUN 17 22 $120 (100 SHS) (Cash), -AMD220617C120, CALL (AMD) ADVANCED MICRO JUN 17 22 $120 (100 SHS),Cash,2,,,,,,
 06/21/2022, EXPIRED CALL (FAS) DIREXION SHS ETF TR JUN 17 22 $90 as of 06/17/2022 CALL (FAS) DIREXION SHS ETF TR JUN 17 22 $90 (100 SHS) (Cash), -FAS220617C90, CALL (FAS) DIREXION SHS ETF TR JUN 17 22 $90 (100 SHS),Cash,2,,,,,,
 06/21/2022, YOU SOLD OPENING TRANSACTION CALL (IBB) ISHARES TR ISHARES JUL 15 22 $120 (100 SHS) (Cash), -IBB220715C120, CALL (IBB) ISHARES TR ISHARES JUL 15 22 $120 (100 SHS),Cash,-4,1.15,2.6,0.14,,457.26,06/22/2022
 06/21/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NVDA) NVIDIA CORPORATION JUL 01 22 $220 (100 SHS) (Cash), -NVDA220701C220, CALL (NVDA) NVIDIA CORPORATION JUL 01 22 $220 (100 SHS),Cash,2,0.03,,0.06,,-6.06,06/22/2022
 06/21/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NVDA) NVIDIA CORPORATION JUL 01 22 $220 (100 SHS) (Cash), -NVDA220701C220, CALL (NVDA) NVIDIA CORPORATION JUL 01 22 $220 (100 SHS),Cash,1,0.03,,0.03,,-3.03,06/22/2022
 06/21/2022, YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR JUL 15 22 $10 (100 SHS) (Cash), -PLTR220715C10, CALL (PLTR) PALANTIR JUL 15 22 $10 (100 SHS),Cash,-15,0.25,9.75,0.45,,364.8,06/22/2022
 06/21/2022, YOU SOLD OPENING TRANSACTION CALL (AMD) ADVANCED MICRO JUL 15 22 $95 (100 SHS) (Cash), -AMD220715C95, CALL (AMD) ADVANCED MICRO JUL 15 22 $95 (100 SHS),Cash,-2,1.15,1.3,0.07,,228.63,06/22/2022
 06/21/2022, YOU SOLD OPENING TRANSACTION CALL (AAPL) APPLE INC JUL 15 22 $150 (100 SHS) (Cash), -AAPL220715C150, CALL (AAPL) APPLE INC JUL 15 22 $150 (100 SHS),Cash,-10,0.56,6.5,0.31,,553.19,06/22/2022
 06/21/2022, YOU SOLD ASSIGNED CALLS AS OF 06-17-22 KRANESHARES TR CSI CHINA INTERNET ETF (KWEB) (Cash), KWEB, KRANESHARES TR CSI CHINA INTERNET ETF,Cash,-1500,30,,1.04,,44998.96,06/22/2022
 06/21/2022, INTEREST EARNED as of 06/14/2022 (Cash), , No Description,Cash,,,,,,0.04,
 06/21/2022, INTEREST EARNED as of 06/01/2022 (Cash), , No Description,Cash,,,,,,0.04,
 06/21/2022, INTEREST EARNED as of 06/15/2022 (Cash), , No Description,Cash,,,,,,0.04,
 06/21/2022, INTEREST EARNED as of 06/13/2022 (Cash), , No Description,Cash,,,,,,0.38,
 06/21/2022, INTEREST EARNED as of 06/20/2022 (Cash), , No Description,Cash,,,,,,0.39,
 06/17/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUL 29 22 $150 (100 SHS) (Cash), -NVDA220729P150, PUT (NVDA) NVIDIA CORPORATION JUL 29 22 $150 (100 SHS),Cash,-2,9.28,1.3,0.11,,1854.59,06/21/2022
 06/17/2022, YOU SOLD OPENING TRANSACTION CALL (NIO) NIO INC SPON ADS JUL 08 22 $25 (100 SHS) (Cash), -NIO220708C25, CALL (NIO) NIO INC SPON ADS JUL 08 22 $25 (100 SHS),Cash,-15,0.41,9.75,0.46,,604.79,06/21/2022
 06/17/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUN 24 22 $160 (100 SHS) (Cash), -NVDA220624P160, PUT (NVDA) NVIDIA CORPORATION JUN 24 22 $160 (100 SHS),Cash,2,6.68,1.3,0.06,,-1337.36,06/21/2022
 06/17/2022, YOU BOUGHT CLOSING TRANSACTION PUT (PRLB) PROTO LABS INC COM JUL 15 22 $40 (100 SHS) (Margin), -PRLB220715P40, PUT (PRLB) PROTO LABS INC COM JUL 15 22 $40 (100 SHS),Margin,10,0.87,6.5,0.29,,-876.79,06/21/2022
 06/17/2022, YOU SOLD OPENING TRANSACTION CALL (PRLB) PROTO LABS INC COM JUL 15 22 $50 (100 SHS) (Cash), -PRLB220715C50, CALL (PRLB) PROTO LABS INC COM JUL 15 22 $50 (100 SHS),Cash,-4,1.3,2.6,0.14,,517.26,06/21/2022
 06/17/2022, YOU SOLD CLOSING TRANSACTION PUT (PRLB) PROTO LABS INC COM JUL 15 22 $45 (100 SHS) (Margin), -PRLB220715P45, PUT (PRLB) PROTO LABS INC COM JUL 15 22 $45 (100 SHS),Margin,-10,2.07,6.5,0.34,,2063.16,06/21/2022
 06/16/2022, YOU SOLD OPENING TRANSACTION PUT (KWEB) KRANESHARES TR CSI JUL 22 22 $27 (100 SHS) (Cash), -KWEB220722P27, PUT (KWEB) KRANESHARES TR CSI JUL 22 22 $27 (100 SHS),Cash,-10,1.24,6.5,0.32,,1233.18,06/17/2022
 06/15/2022, DIVIDEND RECEIVED ISHARES TR ISHARES BIOTECH (IBB) (Cash), IBB, ISHARES TR ISHARES BIOTECH,Cash,,,,,,12.21,
 06/15/2022, YOU BOUGHT CLOSING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A JUL 29 22 $85 (100 SHS) (Margin), -ABNB220729P85, PUT (ABNB) AIRBNB INC COM CL A JUL 29 22 $85 (100 SHS),Margin,3,2.94,1.95,0.09,,-884.04,06/16/2022
 06/15/2022, YOU SOLD CLOSING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A JUL 29 22 $110 (100 SHS) (Margin), -ABNB220729P110, PUT (ABNB) AIRBNB INC COM CL A JUL 29 22 $110 (100 SHS),Margin,-3,13.53,1.95,0.19,,4056.86,06/16/2022
 06/15/2022, YOU SOLD OPENING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USJUL 08 22 $19 (100 SHS) (Cash), -JETS220708C19, CALL (JETS) ETF SER SOLUTIONS USJUL 08 22 $19 (100 SHS),Cash,-10,0.24,6.5,0.30,,233.2,06/16/2022
 06/15/2022, YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP JUL 01 22 $240 (100 SHS) (Cash), -MSFT220701P240, PUT (MSFT) MICROSOFT CORP JUL 01 22 $240 (100 SHS),Cash,-2,4.5,1.3,0.09,,898.61,06/16/2022
 06/15/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUL 15 22 $145 (100 SHS) (Cash), -NVDA220715P145, PUT (NVDA) NVIDIA CORPORATION JUL 15 22 $145 (100 SHS),Cash,-2,5.25,1.3,0.09,,1048.61,06/16/2022
 06/14/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NIO) NIO INC SPON ADS JUN 24 22 $23 (100 SHS) (Cash), -NIO220624C23, CALL (NIO) NIO INC SPON ADS JUN 24 22 $23 (100 SHS),Cash,15,0.16,,0.44,,-240.44,06/15/2022
 06/14/2022, YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO JUL 15 22 $75 (100 SHS) (Cash), -AMD220715P75, PUT (AMD) ADVANCED MICRO JUL 15 22 $75 (100 SHS),Cash,-4,2.05,2.6,0.14,,817.26,06/15/2022
 06/14/2022, YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JUN 17 22 $85 (100 SHS) (Cash), -AMD220617P85, PUT (AMD) ADVANCED MICRO JUN 17 22 $85 (100 SHS),Cash,4,1.83,2.6,0.12,,-734.72,06/15/2022
 06/14/2022, YOU BOUGHT ALPHABET INC CAP STK CL A (GOOGL) (Cash), GOOGL, ALPHABET INC CAP STK CL A,Cash,10,2140,,,,-21400,06/16/2022
 06/13/2022, EXPIRED PUT (TSLA) TESLA INC COM JUN 10 22 $580 as of 06/10/2022 PUT (TSLA) TESLA INC COM JUN 10 22 $580 (100 SHS) (Cash), -TSLA220610P580, PUT (TSLA) TESLA INC COM JUN 10 22 $580 (100 SHS),Cash,1,,,,,,
 06/13/2022, EXPIRED CALL (JETS) ETF SER SOLUTIONS USJUN 10 22 $22.5 as of 06/10/2022 CALL (JETS) ETF SER SOLUTIONS USJUN 10 22 $22.5 (100 SHS) (Cash), -JETS220610C22.5, CALL (JETS) ETF SER SOLUTIONS USJUN 10 22 $22.5 (100 SHS),Cash,20,,,,,,
 06/13/2022, YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC JUL 22 22 $150 (100 SHS) (Cash), -META220722P150, PUT (META) META PLATFORMS INC JUL 22 22 $150 (100 SHS),Cash,-2,5.15,1.3,0.09,,1028.61,06/14/2022
 06/13/2022, YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO JUL 22 22 $75 (100 SHS) (Cash), -AMD220722P75, PUT (AMD) ADVANCED MICRO JUL 22 22 $75 (100 SHS),Cash,-4,2.61,2.6,0.15,,1041.25,06/14/2022
 06/13/2022, YOU SOLD OPENING TRANSACTION PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS) (Cash), -NIO220722P14, PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS),Cash,-15,1.02,9.75,0.48,,1519.77,06/14/2022
 06/13/2022, YOU BOUGHT CLOSING TRANSACTION PUT (OKTA) OKTA INC CL A JUN 24 22 $75 (100 SHS) (Cash), -OKTA220624P75, PUT (OKTA) OKTA INC CL A JUN 24 22 $75 (100 SHS),Cash,3,2.21,1.95,0.09,,-665.04,06/14/2022
 06/13/2022, YOU BOUGHT CLOSING TRANSACTION PUT (RBLX) ROBLOX CORP CL A JUN 17 22 $25 (100 SHS) (Cash), -RBLX220617P25, PUT (RBLX) ROBLOX CORP CL A JUN 17 22 $25 (100 SHS),Cash,6,1.17,3.9,0.17,,-706.07,06/14/2022
 06/13/2022, YOU SOLD OPENING TRANSACTION PUT (PRLB) PROTO LABS INC COM JUL 15 22 $40 (100 SHS) (Margin), -PRLB220715P40, PUT (PRLB) PROTO LABS INC COM JUL 15 22 $40 (100 SHS),Margin,-10,1.31,6.5,0.32,,1303.18,06/14/2022
 06/13/2022, YOU BOUGHT OPENING TRANSACTION PUT (PRLB) PROTO LABS INC COM JUL 15 22 $45 (100 SHS) (Margin), -PRLB220715P45, PUT (PRLB) PROTO LABS INC COM JUL 15 22 $45 (100 SHS),Margin,10,3.31,6.5,0.29,,-3316.79,06/14/2022





"The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The spreadsheet is provided for"
"informational purposes only, and is not intended to provide advice, nor should it be construed as an offer to sell, a solicitation of an offer to buy or a"
"recommendation for any security or insurance product by Fidelity or any third party. Data and information shown is based on information known to Fidelity as of the date it was"
"exported and is subject to change. It should not be used in place of your account statements or trade confirmations and is not intended for tax reporting"
"purposes. For more information on the data included in this spreadsheet, including any limitations thereof, go to Fidelity.com."

"Brokerage services are provided by Fidelity Brokerage Services LLC, 900 Salem Street, Smithfield, RI 02917. Custody and other services provided by National"
"Financial Services LLC. Both are Fidelity Investment companies and members SIPC, NYSE. Insurance products at Fidelity are distributed by"
"Fidelity Insurance Agency, Inc., and, for certain products, by Fidelity Brokerage Services, Member NYSE, SIPC."

"Date downloaded" 09/09/2022, 10:04 AM
