


Brokerage

Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 04/18/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-14-22 DIREXION DAILY FINANCIAL BULL 3X SHARES (FAS) (Cash), FAS, DIREXION DAILY FINANCIAL BULL 3X SHARES,Cash,200,115,,,,-23000,04/19/2022
 04/18/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-14-22 ARK ETF TR FINTECH INNOVA (ARKF) (Cash), ARKF, ARK ETF TR FINTECH INNOVA,Cash,900,25.5,,,,-22950,04/19/2022
 04/14/2022, YOU SOLD OPENING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USMAY 20 22 $24 (100 SHS) (Cash), -JETS220520C24, CALL (JETS) ETF SER SOLUTIONS USMAY 20 22 $24 (100 SHS),Cash,-10,0.32,6.5,0.30,,313.2,04/18/2022
 04/14/2022, YOU SOLD OPENING TRANSACTION PUT (XBI) SPDR SER TR S&P MAY 20 22 $85 (100 SHS) (Cash), -XBI220520P85, PUT (XBI) SPDR SER TR S&P MAY 20 22 $85 (100 SHS),Cash,-3,3.05,1.95,0.10,,912.95,04/18/2022
 04/14/2022, YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO MAY 20 22 $85 (100 SHS) (Cash), -AMD220520P85, PUT (AMD) ADVANCED MICRO MAY 20 22 $85 (100 SHS),Cash,-4,2.7,2.6,0.13,,1077.27,04/18/2022
 04/11/2022, YOU SOLD OPENING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A MAY 20 22 $180 (100 SHS) (Cash), -ABNB220520C180, CALL (ABNB) AIRBNB INC COM CL A MAY 20 22 $180 (100 SHS),Cash,-2,4.85,1.3,0.07,,968.63,04/12/2022
 04/11/2022, YOU SOLD OPENING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A MAY 20 22 $145 (100 SHS) (Cash), -ABNB220520P145, PUT (ABNB) AIRBNB INC COM CL A MAY 20 22 $145 (100 SHS),Cash,-2,5.6,1.3,0.07,,1118.63,04/12/2022
 04/11/2022, YOU BOUGHT CLOSING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A APR 14 22 $185 (100 SHS) (Cash), -ABNB220414C185, CALL (ABNB) AIRBNB INC COM CL A APR 14 22 $185 (100 SHS),Cash,2,0.03,,0.06,,-6.06,04/12/2022
 04/11/2022, YOU BOUGHT AT&T INC COM USD1 (T) (Cash), T, AT&T INC COM USD1,Cash,2000,19.55,,,,-39100,04/13/2022
 04/08/2022, REINVESTMENT FIDELITY SELECT LEISURE (FDLSX) (Cash), FDLSX, FIDELITY SELECT LEISURE,Cash,253.561,15.4,,,,-3904.84,
 04/08/2022, DIVIDEND RECEIVED FIDELITY SELECT LEISURE (FDLSX) (Cash), FDLSX, FIDELITY SELECT LEISURE,Cash,,,,,,54.49,
 04/08/2022, LONG-TERM CAP GAIN FIDELITY SELECT LEISURE (FDLSX) (Cash), FDLSX, FIDELITY SELECT LEISURE,Cash,,,,,,3850.35,
 04/08/2022, YOU SOLD NVIDIA CORPORATION COM (NVDA) (Cash), NVDA, NVIDIA CORPORATION COM,Cash,-100,233,,0.12,,23299.88,04/12/2022
 04/08/2022, YOU SOLD OPENING TRANSACTION PUT (NIO) NIO INC SPON ADS APR 22 22 $18.5 (100 SHS) (Cash), -NIO220422P18.5, PUT (NIO) NIO INC SPON ADS APR 22 22 $18.5 (100 SHS),Cash,-10,0.6,6.5,0.30,,593.2,04/11/2022
 04/06/2022, YOU SOLD UBER TECHNOLOGIES INC COM (UBER) (Cash), UBER, UBER TECHNOLOGIES INC COM,Cash,-1000,33.5,,0.18,,33499.82,04/08/2022
 04/06/2022, YOU SOLD META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash), META, META PLATFORMS INC CLASS A COMMON STOCK,Cash,-200,224,,0.23,,44799.77,04/08/2022
 04/05/2022, YOU SOLD OPENING TRANSACTION PUT (KWEB) KRANESHARES TR CSI APR 14 22 $30 (100 SHS) (Cash), -KWEB220414P30, PUT (KWEB) KRANESHARES TR CSI APR 14 22 $30 (100 SHS),Cash,-10,0.83,6.5,0.30,,823.2,04/06/2022
 04/05/2022, YOU SOLD FIDELITY SELECT BIOTECHNOLOGY (FBIOX) (Cash), FBIOX, FIDELITY SELECT BIOTECHNOLOGY,Cash,-11343.317,16.8,,,,190567.73,04/06/2022
 04/04/2022, YOU BOUGHT CLOSING TRANSACTION PUT (QS) QUANTUMSCAPE CORP APR 14 22 $16 (100 SHS) (Cash), -QS220414P16, PUT (QS) QUANTUMSCAPE CORP APR 14 22 $16 (100 SHS),Cash,7,0.06,,0.20,,-42.2,04/05/2022
 04/04/2022, YOU BOUGHT CLOSING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A APR 14 22 $152.5 (100 SHS) (Cash), -ABNB220414P152.5, PUT (ABNB) AIRBNB INC COM CL A APR 14 22 $152.5 (100 SHS),Cash,2,0.3,,0.06,,-60.06,04/05/2022
 04/04/2022, YOU BOUGHT CLOSING TRANSACTION PUT (KWEB) KRANESHARES TR CSI APR 14 22 $24 (100 SHS) (Cash), -KWEB220414P24, PUT (KWEB) KRANESHARES TR CSI APR 14 22 $24 (100 SHS),Cash,5,0.05,,0.15,,-25.15,04/05/2022
 04/04/2022, YOU BOUGHT ADVANCED MICRO DEVICES INC (AMD) (Cash), AMD, ADVANCED MICRO DEVICES INC,Cash,200,109.59,,,,-21918,04/06/2022
 04/01/2022, REINVESTMENT FIDELITY DIVIDEND GROWTH (FDGFX) (Cash), FDGFX, FIDELITY DIVIDEND GROWTH,Cash,6.627,35.19,,,,-233.22,
 04/01/2022, DIVIDEND RECEIVED FIDELITY DIVIDEND GROWTH (FDGFX) (Cash), FDGFX, FIDELITY DIVIDEND GROWTH,Cash,,,,,,233.22,
 04/01/2022, YOU SOLD OPENING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A APR 14 22 $185 (100 SHS) (Cash), -ABNB220414C185, CALL (ABNB) AIRBNB INC COM CL A APR 14 22 $185 (100 SHS),Cash,-2,2,1.3,0.07,,398.63,04/04/2022





"The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The spreadsheet is provided for"
"informational purposes only, and is not intended to provide advice, nor should it be construed as an offer to sell, a solicitation of an offer to buy or a"
"recommendation for any security or insurance product by Fidelity or any third party. Data and information shown is based on information known to Fidelity as of the date it was"
"exported and is subject to change. It should not be used in place of your account statements or trade confirmations and is not intended for tax reporting"
"purposes. For more information on the data included in this spreadsheet, including any limitations thereof, go to Fidelity.com."

"Brokerage services are provided by Fidelity Brokerage Services LLC, 900 Salem Street, Smithfield, RI 02917. Custody and other services provided by National"
"Financial Services LLC. Both are Fidelity Investment companies and members SIPC, NYSE. Insurance products at Fidelity are distributed by"
"Fidelity Insurance Agency, Inc., and, for certain products, by Fidelity Brokerage Services, Member NYSE, SIPC."

"Date downloaded" 07/01/2022, 8:29 PM
